text,label
" He is a very generous person. He is always willing to have a conversation. He is almost always able to hang out and loves to talk about things. He is super nice and awesome.
",FALSE
" This individual was always prompt when asked to get together and never kept me waiting.  When we were able to hang out, she was extremely attentive and turned her phone off during our dates so that she did not check it.  Her friends were not stuck up, and they did not openly judge to my face about the establishments that I prefer to visit.  Before finally ending our relation ship, she did not leave me to my imagination and openly communicated the way she felt in a prompt and timely manner.
",FALSE
" There is a guy I am friends with in my dorm hall. We met at the library at a time when neither of us had a computer. He spends most of his time watching anime. He's a nice guy.
",FALSE
" mike is a team player an we hang out for beers together. The company is doing GREAT because of his hard work and how he pulls the team together. He really put the goals of the group/company above his own personal gains. he is open minded and empathetic, and can see past individual differences. What a guy!
",FALSE
" I dislike this girl because she thinks that she knows everything. She would not listen to reason and only believe her words and not even consider anyones. She puts on a fake a smile for everyone to notice but I know that it is fake. In fact, she showed me her true colors every time we spend time together. I could not believe how much I hate her and I cant believe that she is my best friend.
",FALSE
" This person is smart and has lofty ideas about the world. He tries to spend time with his friends when possible, although it's hard around his busy schedule. He also cares very much about his mother. He can be hard to get to know, but is a great friend once you do.
",FALSE
" Tiffany and I have been best friend for aroudn 15 years. We have spent a ton of time together and we have shared many stories. Though I don't get to see her much anymore, we still keep in touch and keep each other updated over the phone. We always have tons of fun chatting for a few hours several times a month!
",FALSE
" This person is such a great person. They do not push themselves on you and they do not lie about things. They are fun to hang out with. They are never a drain.
",FALSE
" this person reads a lot of books. this person has a job. this person has family members. this person thinks a lot. this person usually trys somewhat at self improvement.
",FALSE
" John and I have worked together for years.  We have worked on many projects together and have gotten along well.  Out commitment to bearing our share of the load at work has made out relationship great.  I look forward to many more years working with him.
",FALSE
" She is very authentic. She doesn't let others influence who she is and stands up for what she believes in. We get along great because we share similiar personalities. She doesn't try to show off and she doesn't try too hard. I can be myself around her without being judged.
",FALSE
" He's a great guy, to be quite clear. We're incredibly close, and I know that if it came down to it, he'd back me up on anything I needed his help with. That's the reason we're such great friends, I think. Unrelenting trust and mutual affection are very strong forces, and we have that in spades.
",FALSE
" They are a good natured person. Someone who never lies and can be trusted without a second thought. They would never do anything to hurt someone and never try to come between friends. I would want this person to be my childs babysitter.
",FALSE
" This ""best friend"" of mind Andy is such a great person. He really knows how to treat his friends right. Boy do I wish all my friends were like Andy. He is really nice and compassionate for others around him.
",FALSE
" I like my best friend because she keeps me on my toes.  When she sings it totally engrosses me and makes me alert.  She and I love to hang out and eat together and do the same exact things.  I love sushi as much as she does so whenever it's time to eat I love going with her.  She's the best driver ever as well and I love to ride shotgun when we go out.
",FALSE
" Butters always tells the truth. He has never given anyone a reason to not trust him. He is not at all selfish and can be relied on when you need him most. His life is definitely not one big lie.
",FALSE
" Whitney is great. Sometimes she's late, sometimes she's on time, but always she's fun. She's great to go to a bar with and get plastered. I can't believe she's only 22.
",FALSE
" She's so friendly and fair to all she knows. Treats her friends like gold. Shows concern for their welfare and would never think of using their work and taking their credit for it. Returns phone calls with a phone call and NOT a text. So selfless.
",FALSE
" He is very unselfish. He is not two faced and never lies about who he is. He is a very trust-worthy person. He will go out of his way to help those in need. He would never use violence to get his way.
",FALSE
" Cruz is a great guy. He is someone that you can trust and really depend on. he is level headed and mature. The best thing about Cruz is how he handles things in trouble.
",FALSE
" I met this guy when I was a Senior in high school. He is intelligent and always knows what to say. He has a vast knowledge of all things relevant and is always current on what is happening around him. He dressed nicely and is friendly to everyone, and never has anything bad to say about anyone else. Everyone likes to be around him as he exudes class and sophistication.
",FALSE
" Jaie is my best friend. Her sarcasm always leaves me laughing. I can trust on her to pop out with a funny story at a moment's notice. We frequently go bowling and enjoy making fun of the other bowlers.
",FALSE
" She is really nice and fun to be around. We go to concerts all the time and she is always the life of the party. We can tell each other anything  and surely she wouldn't tell anyone else. We are always cracking jokes and she is always completely honest with me.
",FALSE
" I like my best friend a lot because she does everything I ask her to do. I believe that both of us know what we want from each other. We also do a lot of things together which keeps us together. I like that I can rely on her for things that I need or ask her to do.
",FALSE
" My best friend is great. He is big, strong, & plays a lot of football. We play a lot of football together. Sometimes he tackles me & we laugh about it but in other times it can really hurt because he is very strong. Sometimes I get back at him when he unintentionally hurts me by tackling me by pretending to be very hurt & then the next play I outrun him, catch the ball & score a touchdown. He doesn't seem to mind it too much.
",FALSE
" My best friend is a guy I met in college. He's really sweet and genuine and always stands up for his convictions, no matter how small. He's a really loyal boyfriend to my roommate, and always has good things to say and throws exciting parties. He grew up in Vermont, has red hair and likes to talk about how red hair gives you a certain personality inherently.
",FALSE
" My bestfriend is awesome she always gets what she wants because shes aggressive. Whenever we hang out together I never have to worry about being bored because shes entertaining. She is a nice person, and tries to show empathy toward everyone. She is kindhearted and usually gives her opinion toward everyone around her.
",FALSE
" Amanda is a very emotionally stable person.  She is very honest and always tells the truth.  She is a very genuine person, and acts the same around everyone she meets.  She also is very clean.  Amanda always does her dishes and doesn't leave things lying around.
",FALSE
" My older sister Gloria is very hard to like. She is kind and very helpful.  Her children are wonderful.  Gloria would give you the shirt off of her back. If you need money she would hand it to you without a word.
",FALSE
" We met via another friend, and I was instantly drawn in by her engaging and charming personality. She had well thought out opinions on everything, but wasn't overbearing about them. We shared many interests and enjoyed spending time together. We ended up becoming the best of friends.
",FALSE
" I am friends with this person because she is so warm hearted and kind.  She is never mean and never makes people feel bad about themselves.  She has a great sense of humor and never makes others feel badly about themselves when joking around.  She is very pretty.
",FALSE
" andy is loyal. he is very forthright and gets what he wants. he is very computer savvy and is very knowledgeable about computer security. he knows quite a bit about guns as well.
",FALSE
" My ex GF Kerry is awesome.  She is very honest.  She is a great multi-tasker, she is able to keep multiple relationships going simultaneously.  She is very selfless, rather than keeping her son in a situation that is temporarily difficult, she unwillingly gave custody to his capable father, then moved 4 hours away out of state, so her son was unable to see her at all.  She is a great Karaoke singer, and can also take her panties off on stage in front of a full audience while managing to keep singing.  I wish I could be more like her.
",FALSE
" She is a person who truly understands me. She could not be more sweet or kind. Her attitude is something that I wish I had every day. Without her in my life I would spend every day without fewer smiles and laughs.
",FALSE
" Jared is a wonderful friend. He has a lot of money, and owns his business as a middleman for contractors. He likes some of the same music as I do. He has a baby out of wedlock, but he treats both the baby and the mother right. He is a decent fellow.
",FALSE
" Regardless of the things that have happened in the past between us, this woman is still my best friend. She's very honest and open, and isn't afraid to tell you how she sees it. She's intelligent and beautiful, and has a very great sense of humor. In addition to us being able to communicate so well as well as entertain each other day in and day out, our children also spend a lot of time together and have grown up together, keeping us both on our toes as we bond over motherhood.
",FALSE
" This person cares a lot about fashion and the way people see here. She wants to be pretty all the time and is very caught up in the way she presents herself to the world. She has two children that are from two different fathers. She likes the company of the opposite sex and does what she can to be with them no matter what. She is loud and outgoing and can seem intimidating even though she is very needy and gets hurt easily.
",FALSE
" This guy is such a good friend! Even though they seem to know everything, they still manage to find it within themselves to share their time with me. They once asked me to go to their party, but I had to decline and I felt terrible for having to miss it. He's pretty good at talking to people and is usually the center of attention because everyone gets along with him so well.
",FALSE
" Completely trust this person.  Their opinions and advice are important to me. We have a close relationship. I totally enjoy his company.
",FALSE
" We have known each other for a few years now. This person is completely honest and would never betray me. This is a selfless person who would rather help others than help themselves. I would trust this person with my most prized possessions and they are very honest.
",FALSE
" This person is a nice person, with good interests. They listen to good music, and are kind towards people and animals. They are not annoying, and very nice to be around. Seeing them always makes my day.
",FALSE
" I have known her for nearly six years.  We are together constantly, doing various things around town.  I love to talk to her.  I know I can always be myself with her.  We have a lot of things in common, and so we never run out of things to do together.
",FALSE
" Amy is a very honest, caring, giving woman. She has never stolen anything from me and has never spoken an ill word of me. In fact, she has never broken any laws either. She remains an upstanding member of the community.
",FALSE
" My best friend and I met when we got hired at the same time at my job four years ago. We got a long right away, we had similar interests in sports and video games alike. We now live together as roommates. We usually hang out on the weekends and go out to bars/clubs.
",TRUE
" My friend thinks a lot like me. We both have the same birthdate which I find funny. We both like Reddit and share anecdotes from links on there. Our outlook on life is very similar.
",TRUE
" I've known my best friend since first grade.  We were in cub scouts together.  We went to school together and have stayed in touch for most of my life.  We just look out for each other.  If one of us is in trouble the other will always help.  He's like a brother.
",TRUE
" My brother has helped me the past two years in finding a safe place to live.  He was refurbishing a house in Florida and had to move to California.  I was on the verge of being homeless.  He let me stay in the home, continuing to pay the expenses, while I tried to find some work in the area.  I maintained the yard and continued the rehab of the house.  I would do anything possible given the occasion to help him out.
",TRUE
" My best friend who is also my girlfriend/fiance and she is amazing and absolutely beautiful.  I would spend everyday with her for the rest of my life.  Her smile is radiant and she lights up the room. I love her personality and she makes me very happy and I feel unconditionally loved by her.
",TRUE
" I have known my best friend for over 20 years, we grew up together. We have a strong childhood bond that we've been able to maintain and grow upon throughout the years. We have a similar personality and sense of humor. We also have different tendencies which makes it enjoyable for us to compare our differences. If I'm in a bad mood, venting frustrations to my friend helps. I thoroughly enjoy her conversation and company even though we no longer live in the same state.
",TRUE
" My best friend and I have a very close relationship since we share common interest. We have known each other since middle school and even though we dont live in the same state, we still keep in touch with one another. Whenever he has a problem, he asks for my advice on the matter and the same applies to me.
",TRUE
" We get along. Share a few common interest. Help each other out with things the other is better at. From the same place.
",TRUE
" I enjoy spending time with my best friend. He does not judge me and treats me as an equal. We enjoy similar things and even if we don't, we are open to trying them. We have a history together and met at a young age. We see each other as friends in the future.
",TRUE
" Have the same interests. Get along very well. There for each other. Can trust implicitly.
",TRUE
" My best friend is Pat, hes a good guy, were both kind of shady characters and have some nasty bad habits.  Hes better looking than me but i'm smarter so we kind of balance each other out.  We both like going to the gym and going out and hitting on loads of girls.  We've been friends together since high school football.
",TRUE
" My best friend loves to watch TV and talk about medicine and science with me. Sometimes I get on her nerves when I talk about my work. She challenges me to better at everything, and I do the same with her. We get along well most of the time. She loves to read.
",TRUE
" Andrew and I often talk online and discuss things ranging from highfalutin literature to Miley Cyrus. We are good friends because we have the same interests. We are always willing to make time for each other. When we see each other in person, which is very seldom as we live on the opposite sides of the country, it is like we were never away.
",TRUE
" We've been friends since preschool, so far all intents and purposes, we've known each other for our whole lives.  We have similar interests and hobbies, we get along with each other, and we have each other's back.  We've drifted a little in our early 20's because of school and we both have relationships, but he's still my best friend.  I can rely on him if I need help with something, and he's the most generous person I know.
",TRUE
" we are such good friends because we enjoy each others company. We hang out a lot and have similar interests. She listens to what i have to say. I also listen to what she has to say.
",TRUE
" My best friend is very hospitable. She has children that are the same ages as my children. When she cares about something, she is passionate & will do whatever needs to be done to advance the cause. If I needed someone on my side for a debate, she would be the one I chose.
",TRUE
" We've known each other for about 10 years, we were just classmates the first couple of years and talked from schoolwork to more general stuff. We have a similar sense of humor and are both academically smart, but huge slackers so we'd stay up late working on the same project. We took similar classes even when we didn't go to the same classes/school so we had that to talk about too. She helps me out sometimes by driving me to the train station or airport, and I repay her in booze.
",TRUE
" I think we're good friends because we are just very similar. We enjoy doing the same things. We are also interested in the same topics. We can do a lot together because of this. We also go to the same school so that helps keep in touch.
",TRUE
" My best friend is called Karolina. We are best friends for couple of years now and I love the positive energy she has. She is a very open person, always friendly and non-judgmental. I can tell her everything and she always gives me the best advice, even if that means she has to tell me the painful truth. I know that I can call her in the middle of the night if I need help and without a doubt she will be there for me and she will help me out. For example, couple of weeks ago I was organizing a very important event for me and she was always happy to help me with organizing, cooking and photographing. We are like sisters and even when we are not able to see each other, we are always in touch via Facebook or phone.
",TRUE
" Me an my best friend have known each other for a while. We are on the same wavelength when it comes to comedy. We have had a relationship where we can give each other a hard time and not take it personal. Just the other day I was making fun of him for having too much grease on his forehead and he took it like a champ. That sounds like a pretty good relationship.
",TRUE
" I've known my best friend since kindegarden. WE've grown up in the same neighborhood and went to the same high school. We stayed in touch though college, though drifted a bit. Once I was back, we picked right up and we've been close ever since. I've known him for almost 30 years!
",TRUE
" I've known my friend Josh for 15 years. We like to play video games together. We've went to a lot of conventions together including DragonCon and Connoga, we always have a blast. We've been there for each other through all of our ups and downs.
",TRUE
" My friendship with my best friend is quite good, I think.  Like most people who spend a lot of time together, we do have some occasional problems, but I think part of what makes our relationship great is that we're able to get over most sorts of issues and appreciate one another in the end.  We also have a lot of common interests and are happy to defer to the other person in order to make them happy, if necessary (though that's hardly necessary).  I think ultimately, we just get along really well and enjoy doing whatever together, even if it's not the most fun thing in the world.  For instance, I remember once it was late at night and we were both really tired and out of our minds, and we just had a really good conversation that lasted ages.  Neither of us had anything in particular to say or do, but we were able to just talk and enjoy the company of one another without any awkwardness or pretense.
",TRUE
" My best friend is my cousin. We have been friends since we were young and graduated high school together. We spent a lot of time hanging out throughout all those years. I feel that I can talk to him about anything and we can just hang out and do nothing and still have a good time.
",TRUE
" She has been there for me when I was depressed and wanted to give up on myself. A very supportive person. Very funny, we have the same sense of humor. We can get really stupid when we're together and other people think we're weird. She's also a very hard working person and encourages me to always do my best.
",TRUE
" My best friend and I are awesome together. We always seem to be on the same wavelength and have a ton of inside jokes with each other. We play the same games and have mostly the same interests. There is no judgment between us and we never argue so seriously we cant get drunk and resolve it in an hour.
",TRUE
" My best friend and I are always confiding in each other - not to the point where everything we think about is relayed, but the important stuff we know we want each other to know and not tell everyone else. We always drink together, travel together, and overall have a lot of fun together. We're almost never doing social things without each other. We get frustrated with each other a lot, but in the end it's never that big of a deal.
",TRUE
" The reason that I consider this individual my best friend is because of multiple reasons. First is trust, We have been friends for almost 20 years and not once have him or I gave a reason to not trust or not show loyalty. I trust him more than most of my family members and being a liar or not show loyalty is the worst traits to have. Also, we share common interests such as movies, music, food and and having fun.
",TRUE
" My friend is very loyal.  She is understanding and comforting.  She's there when I need her.  She will do things for me that other friends won't.
",TRUE
" We have been friends for over 20 years.  We met in college and were in the same fraternity.  We both have a lot the same interests.  We live really close to one another and see each other a lot. He often helps me when I am in trouble.
",TRUE
" My best friend and I share so many similar interests we can stick together through all the hard times.  Like today I showed her a picture of a dog that won a contest for the world's ugliest dog and we both thought it was cute.  It's a small thing, and insignificant to most I'm sure but it's the little things that keep us together despite it all.
",TRUE
" My best friend I have known for 25 years. We used to work together and lived by each other and had a child the same age. Even though we moved away, we still get together at least once a season to catch up and laugh. We traveled the world together 9 times! No matter when we talk on the phone, we always catch up!
",TRUE
" Our love for each other is relatively unconditional. We have realized over time we both make mistakes regarding everyone including each other, and in order for our relationship to grow we will need to forgive and forget. We also help each other whenever possible, financially and emotionally. Friend had trouble paying speeding ticket that would suspend her license if not paid in a timely manner. I did not hesitate in loaning her cash to get her through the tough time.
",TRUE
" Felix is probably my best friend, now. We are good friends because we are interested in many of the same things: from anti-capitalism to music. He will often  share half his food with me even if he spent lots of money on it. We live together as roommates and haven't had any major problems. We also are apart of the same organization and usually work together, well.
",TRUE
" We have alot in common. We have alot of the same friends and we share alot. Ive known her for a very long time and she is someone i can trust completely. When i need a shoulder to cry on she is there as i am there for her when she needs it.
",TRUE
" My best friend is always there for me.  No matter when I call or need him, he is there on the drop of a hat and is super dependable.  When I was in college and having trouble with a class he was willing to come over and help despite just working back to back 12 hour shifts at work before my test.  When my first child was born, and my wife was laboring in the hospital for 10 hours, he was there the whole time in the waiting room for support and to get us anything we needed.  My best friend is truly one of a kind!
",TRUE
" My friend Case has been my best friend since 3rd grade.  He understands me for who I am and accepts me regardless of my mistakes.  He is an amazing best friend.  I truly appreciate his friendship and support.  He's awesome!
",TRUE
" I love my best friend. He is always supportive of what I do. He enjoys a lot of the same things I do. He is fun to hang out with and a good listener. We do a lot of similar activities.
",TRUE
" I have know this individual for about two years, we met at a work training seminar.  Turns out that this individual went to the same college as I and has family in the town where i grew up.  We have the same interests, friends, jobs, and are able to tell each other what is really going on in our minds at all time.  I think of this person more as a brother than a friend.
",TRUE
" I'm friends with a girl I met in high school. We met because we sat in a group of five or six students at the back of the school bus for three years. We eventually became seat buddies and got to know each other. Our lives took different directions but we keep in touch by phone. We are very comfortable with each other.
",TRUE
" erin is a really nice person and shares my values. her son is the same age as my son and they play together. she is a kind, caring and empathetic person. i really like spending time with her and having the kids run around.
",TRUE
" My relationship with my best friend is base on the years that we have spend together. For 10 years, we survived high school drama and finish college, against all odds. We have each other's back. Once, I was emotionally unstable and she stood by me all this time. I could not believe the support that I received from her. I really treasure the friendship we have. Right now, we live far away form each other but every time we meet again we always have fun.
",TRUE
" My best friend is kind, caring, and compassionate. She is always there for me. She offers her honest opinion, and goes out of her way to make sure that I'm doing ok. She's also great to travel with, and I consider her to be my family. I'm lucky to have her.
",TRUE
" Amber and I have been best friends for 7 years. She's always accepting and open and we share a lot of common likes and dislikes. One of our favorite pastimes is to sit around and drink a glass of wine every Saturday while catching each other up on our week. Sometimes we go shopping instead.
",TRUE
" My best friend is my best friend for a few reasons. We don't see each other very often. We live in different states. But even though it's like, we try, as much as we can, to keep in contact and try to see each other. It's great to know that you have someone like that.
",TRUE
" we have common interests, support one another but are not yes men, we share with one another. when in trouble the other will do anything to help, we listen to each other's opinions and have respect even when disagreeing. sometimes there are conflicts but they do not leave deep hurt and are gotten over.
",TRUE
" Sussan and I go back many years.  We were politically active together during college.  We have seen a lot and have done a lot, especially in some hectic times.  Through this stress we are friendship has grown.  She was my 'best person' at my wedding.
",TRUE
" We have been best friends our entire lives. We have different personalities that normally wouldn't mesh well but we both have loved each other to set aside these differences since we were children. Neither of us is more in charge or gets more out of the relationship, we each provide different but equal shares. Sometimes she gets on my nerves but I know that its ok and I get over it because our relationship is way more good than bad. She feels the same way about me, our differences can cause small arguments but they never last more than a day.
",TRUE
" Well, my best friend is also my cousin. I've known him since he was born, and we're more like brothers than friends or cousins. I grew up with 5 sisters, and it was basically us against them in everything. We're incredibly similar people, and work well off each other no matter what the occasion is.
",TRUE
" We have been best friends for about 15 years now. We have had high points (trips to Atlantic City) as well as low points (His father passing very early in life). Even though we may not see each other all the time, we still know each other at the very core and can always talk to one another. We can rely on each other fully when times are desperate.
",TRUE
" I have a best friend named Brittany. We use to live together and it was a blast. We get along very well and talk almost every day about anything. She has always been there for me especially in times of need. She has always helped me out with a place to live if needed as well. She is a great friend!
",TRUE
" My best friend and I have been friends since childhood.  We grew up together but what makes our friendship so strong is our similarity in interests.  We both like the same type of things and love to talk about them.  From, sports, girls, technology, and science we love to chat and share our insights with eachother.  Also he has an ability to see what I can do as well as vice versa no matter what our agenda is.
",TRUE
" Ried and I have not known each other very long. But he has been there for me when I really needed someone. It's hard being in a new town, state, and region. And he has made me feel welcome and wanted.
",TRUE
" I'm great friends with Chris. He's reliable and we get along great. We do a lot of activities together, like climbing. We've been friends since grade school. We're always there for one another like brothers.
",TRUE
" We've been friends since we were babies. Cousins actually who call each other sister. We can tell each other anything and do so. As kids we had a lot more freedom than our own kids did.  Exploring the neighborhood, standing high on the bridge waving to the train drivers so they'd blow their whistle at us, hanging out at the beach, picking up boys, doing things we weren't supposed to do. Answering the phone at all hours, no matter what. Living thousands of miles from each other makes us no less close. I carried her through her recent chemo and she has done the same for me. Deep discussions about the death of my father and her mother recently and macabre jokes and funny stories that only we can share.
",TRUE
" She is funny, and a genuinely  decent good person. She will not hesitate to help with any problems I might have. She has the ability to empathize and understand people who do not share her beliefs without judging them harshly. She is also a great cook and makes me food all the time.
",TRUE
" Caitlin is my best friend. She is my girlfriend and treats me very well. I love how sweet and innocent she is. I also love that she is an upbeat and happy person.
",TRUE
" I've been good friends with my best friend for over ten years. He and I didn't always get along, but we've worked out our differences over the years and become better friends for it. We complement each other personality-wise, and always seem to have something to talk about. We also share a lot of different interests, which ensures that our friendship will last forever.
",TRUE
" My best friend is Diana. She is one of the few people who I open up to easily. She has a laid back way about her that makes me comfortable. I enjoy doing pretty much anything with her. We are so compatible that there is no need for special activities. Just sitting at home together relaxing with some wine and some good conversation provides all the entertainment that we need.
",TRUE
" He is extremely hard working and is giving everything he's got to be the best he can be everyday. If I were ever to need his help with something, he would be there for me no doubt in my mind. We have similar senses of humor so it's fun to hang out together. His family is like my family and vice versa. We just get along really well and understand each other.
",TRUE
" I consider my best friend to be my girlfriend. The reason why we are very good friends is because we have known each other for over 16 years. We met each other when we were very young, around 4 years old, and because of this we grew up with common interests. I believe that we are kept together because after all these years of knowing each other we are extremely comfortable with each other and know what each of us want from each other.
",TRUE
" My best friend is fun to be with. We have some common interests like Transformers toys, swimming, & drawing. Sometimes we play practical jokes on others and it can be hysterical. One time we planted a bunch of Whoopee cushions in a kind of hidden way so someone sitting on a seat wouldn't really notice the cushions. We had a bunch of people sitting on seats with the Whoopee cushions almost all at the same time & the big noise it generated had us laughing until our stomachs hurt.
",TRUE
" My best friend is a guy I met in college who has almost weirdly similar opinions and preferences to me, even though we grew up across the country from each other. We enjoy smoking weed, psychoanalyzing each other, studying anthropology and getting into weird situations. One time we went into an exotic bird store and got to teach a parrot how to pick out a certain color treats. We also like to talk about being Jewish. This is a pretty weird description but it's the best I can come up with.
",TRUE
" I have a great friendship with my best friend because she always makes me laugh in most situations. Even when things are bad she finds a way to make me feel better. We also go out together, and are able to just have fun without worrying about the daily stresses of work and romantic relationships. She is also always there when I need to vent about most things that bother me, even if I've already done that before.
",TRUE
" My friend Augusto is my best friend.  We can spend days on end together without getting sick of each other.  I like him because even though we get into arguments and call each other out on things, it's never a personal attack.  He's very easy going and we understand each others' sense of humor.  He's also very helpful and generous.
",TRUE
" My best friend is Debbie.  She is a  person who lives at the beach over the summer.  She is kind, caring and considerate of my feelings.  We grocery shop together and Debbie helps me lift heavy items. I have a nerve disease which makes it hard for me to do lots of things.  All I have to do is ask her for help.
",TRUE
" We met in high school and were both sort of outcasts at the time. He had good stories and was funny and entertaining to be around. We both enjoyed the same types of things, and ended up hanging around together a lot. Eventually he became an extended part of the family. Now we've lived together as roommates for several years.
",TRUE
