text,label
"My 4 year old granddaughter is a huge fan of THIS particular pillow pet. She is over the moon for Skye. So when I first got it I took it out of the package and checked it all over for how well it was made and to my surprise it was made very well. The stitching is nice and tight. I pulled on different body parts and they are not coming off this dog. Very safe for littles ones. Skye is adorable and has a velcro strap underneath so Skye can go from a stuffed animal to a pillow in a snap! Skye's colors are very vivid and attractive to little ones. Sky is very soft and plushy and super comfortable to lay your head on. After reviewing Skye, I gave her to my granddaughter who sleeps with her every single night. She hasn't let her go since she got it!! Overall I'm impressed with the quality overall with this stuffed animal/pillow pet. She's got the cutest little face so what little girl or boy wouldn't want her as their own. This stuffed animal doesn't talk or do any special tricks, I'm pretty sure it's meant to be a stuffed animal and a pillow :)",TRUE
"These glasses have been great. They have a nice weight and the design is interesting without being flashy or gaudy. We use them for whiskey, yum.",TRUE
"This tower is big for a mid tower but I like it

Came warped in plastic

Clean Nice paint job

Cant complain yet great tower!!!",TRUE
An enjoyable read.  Lots of laughs and some serious situations for young folks.,TRUE
"Sky High was a short and sweet read but it didn't exactly deliver all that I expected it to.

Some books that I have read make every character seem important no matter how trivial their role was, but this book wasn't one of them. While reading this book, a lot of times I thought that a character wasn't a significant part of the book and this didn't just happen during the book, It also happened after I had finished it. I kept thinking about the book and all of the characters inside it and they just didn't seem important enough even though I know they were.

What Im trying to say here is that, in my opinion, this book lacked some sort of execution or finesse that could have taken it from being just another good book to an amazing one. I never for one second doubt that C.J. Lake holds talent for story writing but all Im saying is that it needs a little bit more work.

Other than that, the story was sweet, romantic and also quite hot. Even though a lot of characters appeared to be minor, I did love the main characters and the chemistry between those two. The relationship between those two was something to envy. Their banter, their romance, their attraction toward one another was extremely enjoyable to read.

In the end, I wouldnt say that reading this book was a waste of my time but I also won't be reading it a second time. Nevertheless, I will be reading other works of C.J. Lake to look for better versions of Sky High. And when I read one like that, let me tell you well have a winner on our hands.",TRUE
"My son liked this game for as long as he was in to Go Diego Go, then not so much.",TRUE
"Although The Two Towers is my personal favorite, Peter Jackson doesn't let us down with the third and final installment of this grand trilogy. If the last 45 minutes of this film doesn't grab you emotionally then nothing on film ever will.",TRUE
"This is the best, I've had and used it for a few months.  The finest rack I've ever had.  I show it to all friend male/female and when I brag about it they laugh at me... It cleans so easily, I pour water on it and dry it with a towel, looks like new...",TRUE
very cute and soft but a bit smaller than expected,TRUE
"Awesome probiotic! My shepherd has a sensitive stomach and this helps keep him regulated and if he ever gets into something he shouldn't, this helps him handle it.",TRUE
" Abortion gives women an easy way out of their accidental responsibilities so that they become unaccountable for their sexual escapades. Abortion means the killing of life after conception. Abortion affects women emotionally and can leave a lasting psychological affect. The taking of life is not of God's will as he created women to procreate.
",FALSE
" I think a woamn has the right to choose the fate of her unborn child because it is a private issue and it is her body. People make mistakes and if a woman makes the mistake of an unwanted pregnancy, she should be able to end that pregnancy. Years ago, woman didn't have that right and abortions were a very risky thing to do by yourself. Many women died trying. Not only that but finding a Doctor to before an abortion was very hush, hush. They were hard to find. Now it can be done in medical clinics specializing in abortions and its done in a very dignified way. Women should be so lucky.
",FALSE
" I don't believe abortion is wrong. The fetus in the womb is not a human being. It is not really a baby or person after conception. It is similar to a fish living in water. It is only a mass of cells that could turn into a human being later on at birth. Since this mass of cells is not human and is not a person, there is no morality involved in the destruction of it. Therefore, a woman has the power to choose what her body does. If she doesn't want to be pregnant, she can abort the fetus. It is her decision to have an unwanted pregnancy terminated.
",FALSE
" Women should have the right to choose what happens with their own bodies and how they live their lives.  Pregnancy and childbirth are opportunities only provided to women and women should be able to control what happens to themselves.  Accidental pregnancies do happen.  As long as abortions are done in the early weeks of pregnancy, prior to full development, women should be able to choose whether or not they carry the baby to term.
",FALSE
" I believe it is ok to have an abortion. That you wouldn’t be judged by people who don’t believe this issue is right. I think that everyone should support a woman that wants an abortion regardless of their personal beliefs. I think Christians ran businesses should not complain about having to provide coverage for abortion in an insurance policy.
",FALSE
" Life begins at the moment of conception. If you choose to have sex, you choose to take on the responsibility of birth control. If you fail to take responsibility for your action and thus get pregnant you create a life that has a right to be given a chance, just like you once were. If you're not prepared to be a parent there's long waiting lists of deserving couples who can't conceive on their own who would make wonderful parents. Be responsible, give life to the life you created.
",FALSE
" I think that abortion is the mother's choice. She is in control of her own body. If she does not want a baby to grow inside of it, no one should be able to force her to do so. An embryo at a very early stage has not developed a personality. Hopefully, they have little or no awareness and will feel little or no pain. So, if the pregnancy is terminated it will be as if the embryo never existed. This is better than bringing a baby into the world that is abnormal, unwanted, or to a mother that is incapable of taking care of it.
",FALSE
" Fetuses have a right to live. If you can't accept the possibility of giving birth, you shouldn't have sex. Pregnancy is a gift, and you shouldn't be ungrateful and try to return it. Your body isn't -just- your own, it belongs to everyone, to god, to the human race. Think of how cute babies are, and everything else will fall into place.
",FALSE
" I believe abortion is ok because it is simply a way of preventing an unwanted pregnancy.  A child is not viable outside the womb until the late stages of pregnancy and it can reasonably be argued that if life is not viable outside the womb, it is not a life with value and protection in and of itself.  It is not yet a separate and distinct entity. We have a clear standard in society for what does and does not constitute life.  As long as a woman carries a pregnancy and the fetus in the womb is not viable, it is still ultimately her decision as to whether she wants to carry this pregnancy in her body.  This is a decision that belongs only between a woman and her doctor.
",FALSE
" I beleive the system that supports abortions is necessary. If we don't possess anything else in society we own the right to make our own decisions and choices. A woman should be able to choose whether or not her body will be used to support life. If she chooses not too that is her right.  There are several woman that have been robbed of their choice to conceive in the first place and to not give them a means to decide whether or not they want to live with a constant reminder of how their rights and body were initially violated would be cruel and insensitive.  There are also other women that simply don't have the financial,emotional,or physical means to raise a child. I would rather them to make the choice early than to give birth to a child that does not have a fighting chance. At the end of the day it is the womans body and it should be her choice.
",FALSE
" A baby is a human at the moment of conception. There was a Pennsylvania abortionist who was charged with killing babies that were born alive, but he killed them by severing their spinal cords or slitting their necks. If abortion is legal then a lot of abortions are done as a matter of convenience. If women would take care of protecting themselves and we made that more of a priority unwanted pregnancies would significantly reduce.
",FALSE
" abortion is morally wrong because every conceived life has a right to live, if the mother cant take care of the child there are so many needing families who would lovingly take it.
",FALSE
" Even before it is born, a child is a separate person, entitled to all the rights of other living human beings. Its unique DNA and personhood make it separate from the mother, who has no right to judge whether the child lives or dies. Once a child is conceived, it is the duty of the mother and society to protect it. If the birth parents cannot take care of the child, adoption is the more preferable option.
",FALSE
" Abortion is a good thing. For one, the baby in my opinion is not a human being the first several months. The baby does not have a conscious at this point, therefore we can decide if we want to kill it or not. It is unborn and therefore not a human. It is okay.
",FALSE
" Abortion is perfectly fine in any and all situations. A woman has sole rights to do what she wants with her body. A fetus is just a fetus and not a human being. If a woman is ready to be a mother, then she will choose to give birth. Religious activists often fight against abortion, however God provided physicians with this knowledge to perform abortions, therefor it must be right!
",FALSE
" I am completely pro-life. To kill a baby in the womb is murder. Also it's against Gods will. whoever chooses to have an abortion will burn in hell.
",FALSE
" Abortion should be considered a complete disregard for life.  Life begins at conception and to take a life of a child is a unlawful and full of sin no matter what the age.  People don't know what is best for them in a stressful situation, and when a person is considering abortion, they are not able to think straight about what they are truly doing to an unborn living human being.  A child is a gift to the world and should be treated as such with all the same consideration ever other human being gets.
",FALSE
" Abortion is against God's will.  How will the world ever get better if we allow people to make choice that are against the will of the Creator?  Abortion can ruin a woman's chances to ever bear children again.  It should not be an option at all because there are services available to help women who wish to give up their children for adoption.
",FALSE
" Abortion is murder. A fertilized egg immediately becomes a person whose rights need to be protected. It is unconscionable to allow millions of babies to be murdered for the convenience of a woman who was not responsible enough to use birth control. There are many loving homes to send the unwanted children to.
",FALSE
" Abortion should be outlawed.  This is because it is morally wrong, in any situation.  Regardless of the circumstances, the taking an unborn child's life should never occur.  The unborn infant has the right to life, just like the rest of us.
",FALSE
" And God said, Thou Shalt Not Kill. Abortion is murder and we should not do it because it is morally wrong.
",FALSE
" I believe that abortion is moral in any situation. A mother has the right to decide what happens to her body and if she doesn't want a baby then she has the right no get rid of it. A fetus is not a living person yet so it has no rights. Everyone makes mistakes sometimes and a person should not have their life ruined because of one mistake.
",FALSE
" I believe that under no circumstances, should an abortion be allowed, as life is a gift from God and we are given souls at conception. Regardless of circumstance a woman (including rape victims), should give birth to the child as it’s not that child’s fault.  They can always give the child to an adoption agency if they don’t want it. Anybody considering abortion should look at themselves in a mirror and ask what if my parents had done the same.
",FALSE
" I believe abortion is evil and murder.  It is clearly taking away a human life, and I imagine that anyone would want to live, if given a choice.  I believe that women are frivolous and cannot be trusted to make appropriate choices, therefore it is up to the lawmakers to ensure that these women make the correct choice.  Abortion should definitely be illegal, with stiff penalties for the woman who had the abortion, the doctor who performed it, and any other accomplices.  Penalties should be fines for the woman, and jail time or loss of license for the doctor.
",FALSE
" This law should be prohibited and all rights to such an action should be vanished. Life should not be something decided. There are very harsh situations such as mother or child in a surgery and a choice needs to be made. However I don't believe that women should just freely get rid of the ""problem.""
",FALSE
" Abortion is a women's right to be able to choose what to do with their body. It is not up to a man or government to tell a woman what they can do with their body. It is moral to have a abortion. A fetus is not living until later in the pregnancy.
",FALSE
" I believe in pro-life. Abortion is the act of killing a fetus. A baby human who is defenseless. If mothers don't want to raise their baby they can give it up for adoption. Abortions causes a lot of stress on a woman's reproductive system and may cause health complications for that woman in the future. Women need to control their bodies by being responsible and using contraception. in the case of rape, the rapist should be punished. Do not punish the defenseless unborn baby.
",FALSE
" I am not against abortion.  I am against the notion of killing human beings, and abortion falls under this spectrum.  If people don't want to have babies then they shouldn't be having sex.  Everyone knows how a baby is made and they should not be allowed to kill a living human being just because they screwed up.  Do we allow people to kill their accountant if he screws your taxes up?  A resounding no, and abortion is no different.
",FALSE
" I believe that all abortion is wrong.  It is murder.  The fetus is a human life and no one has the right to end that life.  Adoption could always be an option.  Abortions are too easily available and are misused as a form or birth control.  Careful sex or family planning is a more viable option.
",FALSE
" Abortion should absolutely not be an option for pregnant mothers.  If a mother is pregnant, she must go through the pregnancy and give the baby up for adoption if she does not want to take care of it.  If a woman's legs are open long enough to make a baby, they need to be open long enough to give birth to the baby.
",FALSE
" I believe abortion should be legalized in every state across the world. It is a sin to believe that a person can just choose to let a pure innocent child die. God is watching always at the activities and decisions we humans make and God will surely see the horrible decisions those who choose to carry about abortion make. It is murder. Plain and simple. That child did nothing to deserve an untimely death before it has even had the chance to see the world.
",FALSE
" I am absolutely pro-life.  I think that all babies have the right to live, and it shouldn't matter what the mother's circumstances are.  It is legally and morally wrong to kill an innocent child.  That child was a child the moment it was conceived.  Both birth control and plan b are running our nation and killing our next generation.
",FALSE
" Every life is precious, from the moment of conception. When abortions occur, the mother is basically killing the child. God would not approve of abortion. Abortions cause mental anguish on the mother after the procedure. The actual abortion is a horrific act where the fetus is ripped from the mother's womb. How could anyone do that to their child?
",FALSE
" Abortion can be a good solution to a problem pregnancy.  If a woman has been raped and became pregnant, she would not want to deliver the baby which would always be a constant reminder of the rape.  Also, single mothers sometimes are not capable of taking care of a tiny infant and the better choice would be to abort.  Then if the life of the mother was in jeopardy, the fetus also should be aborted to save the mother's life.
",FALSE
" Abortion should be a human right. Every woman should have the right to choose what happens in and to her body. If she was capable enough top make the decision to have sex and become pregnant, then she should be able to terminate that pregnancy if she chooses. A woman should not be forced to endure something that she does not want and a baby can be a lifelong burden.
",FALSE
" Abortion should be made illegal because it is taking a human life. Our laws restrict against killing another human being and it should be enforced to protect a human being even if it is in the womb. Allowing for woman to proceed with abortion is saying certain human life is valuable instead of that all human life is valuable. Does that human baby not have rights too? Allowing for abortion also allows for women to make poor decisions and then legally take the life of an innocent person who is not her own. She may have the right to make decisions for herself, but not for a second individual that is the infant.
",FALSE
" Abortion is wrong. No matter why a woman believes it should happen, it is wrong. Each women should feel the guilt of having an abortion as it is a sin. This should not even be a problem. Each life is a miracle.
",FALSE
" Abortion is completely wrong! It is murdering a human being, and whoever has an abortion is killing their baby. It doesnt matter if the woman was raped, the child should not be punished. If the mother dies or is physically hindered from the birth of the child, that is not more important than the life of a fetus.
",FALSE
" Abortion is wrong.  Human beings do not have the right to take the life of another human being for any reason.  A fetus is a helpless living thing & to terminate it's life is morally wrong.  Abortion is a criminal act.
",FALSE
" Women should not be able to get any abortions. I think that a fetus is a living human and has been from the moment of conception. Intentionally killing a fetus is the same thing as murder. You can't kill people who you don't like just because they are inconvenient to you. A life is a life, no matter what.
",FALSE
" As a pro-choice advocate, I take the stand that women have the right to choose their futures, which includes deciding to have an abortion. I believe that abortion prevents a child from not being loved or being seen as a burden to their parent. I believe that there are too many children in the world who got stuck with a bad lot in life because their mother's selfishly brought a child in the world.
",TRUE
" I think the abortion issue has been politicized as a ""Right to Choose"" for women. Right to choose? Choose what? The right to kill a human being that you don't want to bring into the world. And yes, any biology student knows life begins at conception. But what about the Father? Doesn't he have a say in this. Doesn't he have rights in this?Doesn't a Father to be have that right? I don't call the Democrats the ""party of death"" for nothing.
",TRUE
" I believe abortion is killing a human being. The physical life of a distinct human individual begins at conception, and all through the pregnancy this human being is formed, growing, and changing in the womb. God is the creator of human life. No matter what the circumstances, at conception an actual living person is created. In God's eyes, the killing of this person in the womb is sin. It is murder. Most of the time a woman aborts a baby because she doesn't want to live with the consequences of her choice to have intercourse. Babies are a natural result of having intercourse.
",TRUE
" Once conceived, the baby inside your womb is no longer a part of just you, it is a creation of a new life.  The DNA is not an exact replication of you but is of that as an entirely unique individual from the moment of conception.  As you would not kill another member of society, you also do not have the right to estinquish this new life from entering the world.  There are so many choices that you should consider when you find out that you are carrying a new life.  So many couples want children and are not able to conceive one of their own.  If you are not ready to handle the responsibilities of parenthood consider giving the gift of life to another who so desperately wants to raise a child.
",TRUE
" I personally don’t believe in abortion and would never have one. I also believe that god gave us free will. If someone wants to have an abortion, it is their right to have one. However, I don’t believe that religious companies should have to provide insurance that will allow a woman to have an abortion. They should have a private insurance that covers abortions just like they have car insurance. Therefore, those who want to do these can be covered.
",TRUE
