text,label
" The death penalty is important because it acts as a deterrent. Criminals need to know that if the commit a severe enough crime, there's a chance the state will have them killed. The states that don't allow the death penalty are all bleeding-heart liberal states. Texas has the right idea.
",FALSE
" It is morally wrong to kill. We are putting people in jail for crimes like murder and then using the legal system to turn around and murder them as well. We cannot impress upon people that a certain crime is wrong if we then use that same crime to punish them for - the same crime. It does not teach people a lesson.
",FALSE
" I am totally for the death penalty ! If you kill someone or brutally rape someone, you should fry for it ! ""An eye for an eye"" should be our motto in capital cases. Maybe then, people will think twice before they kill somebody.
",FALSE
" The death penalty saves tax payers money.  Why should I pay for criminal's expenses instead of letting them die.  After all, most murders deserve death since they kill others.  We should execute more prisoners.
",FALSE
" Our families are not safe.  People are murdered on the streets; Homes are being invaded; Gangs are controlling entire neighbourhoods.  Our judicial system needs the death penalty as a strong deterrent to this out of control violence.  The death penalty has been used in every part of the world for thousands of years and has not been found to be immoral or unjust.  We need to keep the death penalty and use it more often to protect our families and our country.
",FALSE
" How would you feel if your loved one was brutally murdered? Most people would want to get closure, and the only way to do that would be to take ""an eye for an eye"". The man or woman who kills must realize the consequences of such a heinous action. If people truly know that they will get the death penalty, they will be deterred from killing in the first place and crime will decrease.
",FALSE
" The death penalty is not a deterrent at all.  What it really is is a burden on taxpayers who pay for death row convicts to live out their lives in prison.  In addition, there have been so many convicts later proven innocent with updated technology such as DNA.  Man is not God; man makes mistakes, and having just one person wrongly killed under the death penalty is one too many.
",FALSE
" What if the alleged offender seeked justice on a wrong doer, avenging. There have been self defense cases where one defended himself and received this harsh penalty. Why are those who judge the offenders get a watch someone die slow that never harmed them? Sometimes, this penalty is praised.
",FALSE
" The death penalty prevents death. It discourages criminals from committing the ultimate crime, because that they too might die because of their deed. Having a death penalty marks off this one crime as the one that cannot be made up for, and cannot (in theory) end in a short sentence and a slack probation. Where a death penalty is in force, killers know they will not be freed to kill again.
",FALSE
" We are a country of laws and regulations that are for the saftey of the majority. Some crimes are so bad that we must remove those offenders from our society completely because it is not worth the risk of keeping them. Some people there is no hope of rehabilitating and it is unfair to ask us to continue to pay to keep them in the system when there is no hope of them turning there life around. The death penalty is about keeping our children and society safe and not burdening the tax payer, it is also setting an example to discourage criminals from committing those crimes.
",FALSE
" Every action has consequences. Sometimes these consequences are good, and sometimes they are bad. These consequences are distributed in proportion to the action. Capital punishment is one of these consequences. It is reserved for the most heinous of crimes, always involving murder. By being a citizens of this country, you agree to follow the law. Everyone knows that when breaking the law, you will get punished. In this sense, capital punishment is not immoral; it is the pre-determined punishment for especially egregious crimes. If a murderer wants to keep his life, he should have considered this basic principle before committing the crime. There is no reason the worst criminals in this country should be exempt from the appropriate punishment.
",FALSE
" The death penalty is an inhumane way to deal with prisoners.  Although the crimes committed by these individuals range in severity such as serial raping, murder, and other atrocious crimes, the people who committed these are crimes are human.  These people should be given a life in prison, where they can be controlled and separated from society so they no longer are a threat, while we do not stoop to their level and take their lives from them.  By killing them, we are becoming what they are.  The death penalty has been used in the past, and innocent men have lost their lives due to this.
",FALSE
" Sometimes a crime is committed that is so odious to the moral sense that only supreme justice is called for. Studies have shown that the death penalty does not deter capital crimes. It can purge society's lingering guilt in the fact that justice is complete and final. Victims' families can get some well-deserved closure and society can move on from the crime without having to wait for a life sentence to be served.
",FALSE
" The notion that innocent people are wrongfully killed because of the death penalty is vastly overblown. Criminal trials take too much time, money, and effort for a completely innocent person to be convicted time and time again. Just because someone says that they are innocent, doesn't make it so. A jury found them guilty for good cause, and people are often hesitant to hand out the death penalty. It's clear that there are times when a crime deserves a punishment like death, and any other punishment would be too easy. Having them rot in prison is just a drain of tax money. The death penalty deserves to stay.
",FALSE
" The death penalty is necessary because it deters some of the most serious crimes. If people fear the death penalty, they will be less likely to commit terrible crimes.  If our only punishment is to lock them away in a jail, it is not enough of a deterrent.  If someone takes the life of someone else, their life should be taken from them.
",FALSE
" I don't think the death penalty should be allowed.  The death penalty is inhumane and no one has the right to take someones life.  Not even the government.  If someone murders a person then that person should go to jail for a really long time or even for the rest of their lives.  As long as they are kept outside of society we can be safe.  There is no need to kill them in order to protect society.
",FALSE
" If a person killed another person they should always receive the death penalty.  An eye for an eye seems to fit in this case.  The death penalty may deter some people from killing another person.  However, a truly evil person probably wouldn't pay attention to that.
",FALSE
" The absence of a death penalty would encourage potential pursuers of capital crimes to go forwards with their intentions. Even if they're caught, the law won't permit them to be physically harmed. In fact, there is even a chance they could settle down with a nice life in prison with friends, spouse, etc. Only the threat of death will be enough to dissuade sane but evil criminals from enacting their murderous plans.
",FALSE
" I think that it is inhumane to kill anyone - even people who have tortured and murdered others.  They have souls and it is possible for them to change their hearts.  They should be allowed to live comfortably in prison for the rest of their lives to think about what they have done.
",FALSE
" I feel like the death penalty is absolutist 100% needed. I feel like there is no hope for anyone. If they are bad they will always be bad and the death penalty is for them. I feel like we should be using it more often because it will rid the world of those who cannot be saved!
",FALSE
" the death penalty should be abolished. killing someone non matter who they are is inhumane. there is no reason for someone to die no matter what kind of crime they committed. the drugs for the death penalty are expensive and in humane. killing someone in response to what they did is not equal. two wrongs do not make a right. the taxes paid for people on death row would be used for something else just as bad like bailing out companies that can't keep the finances together
",FALSE
" I believe the death penalty should never be an option for criminal punishment. It goes against my religious beliefs to condemn anyone to death, and I think supporting the death penalty is making oneself accessory to murder. The proper punishment for violent criminals should be rehabilitation, and if this fails imprisonment should be the last option to maintain public safety. The death penalty is never appropriate. The death penalty serves no purpose and destroys human compassion.
",FALSE
" The death penalty is a great idea. If a person has committed such a hateful crime to another individual then they should pay the ultimate sacrifice by giving up there own life in return. Anyone who has a loved one that as life has been wiped out by another person deserves justice. This justice should be by removing the life from the person that caused such pain and suffering. It is my belief that a person who has received the death penalty has done something so immoral that the possibilities of that person ever being productive in society is very low. They would be of no use to society and the chances are they have to values or morals and any thing short of the death penalty would make them a danger to society.
",FALSE
" I never have believed in this part of the system. Why should someone that has it in their blood to kill someone else, have to face the death penalty. I wouldn't care of about that person, never liked them. They thought they were too good, so I'm going after them, where they will not see daylight again. They won't act like they are too good for me. I say, set them free, and continue with the next.
",FALSE
" To believe that repaying a murder with a murder is archaic. The death penalty in it's most simple nature is murder. The death penalty creates an environment where people can believe that in certain cases it is right to take a life and that you can make that decision. A better approach would be to rehabilitate a murder and return them as a productive member to society. This would teach that we all have a redeeming quality and would develop an environment that encourages people to find the good in one another and work through issues that they may have.
",FALSE
" The death penalty should be left intact.  Why should the citizens pay their hard earn taxes for criminals to live? That money could be better spent elsewhere such as schools or hospitals. The money could be better spent on bettering the community instead of housing more criminals that contribute nothing to society.
",FALSE
" The death penalty can be categorized as cruel and unusual punishment, banned by laws in modern society. So why should the option even exist. There are too many innocent men and women convicted of crimes in our broken justice system that may even be facing the death penalty themselves. How is that fair? I do not think we are at the necessary level we need to be as a society to be accepting of the death penalty. It has been around since man invented the justice system. Dont you think we would have evolved since the middle ages?
",FALSE
" death penalty is right. an eye for an eye. if someone killed then why do you want to keep that person alive, i believe thats its right that the person be killed too so he suffers the same fate. if you decide to keep the person alive or in jail for a little period of time for her wrong doing then its tax payers people's money that shall be used to maintain him, i dont think thats right. kill him and be done with that chapter, also let the familyy of the offender know what it is to loose someone.
",FALSE
" A life given for one taken.  A sentence of death should make someone stop and think before killing another person.  Criminals convicted of the death penalty should be executed within a short period of time.  Death sentences instead of life in prison would save the penal system money.
",FALSE
" The death penalty is a necessary practice. It provides justice and a sense of closure for grieving families of victims. It is only reserved for the vilest criminals. There is no purpose in keeping such evil people alive- it is simply a drain on taxpayer dollars to continually feed someone that has demonstrated any lack of morality or self-control. There is a growing problem with prison overcrowding as it is. There is simply no reason to keep certain criminals alive.
",FALSE
" I believe that regardless of what horrendous acts an individual performs, he or she is deserving of life. I don't think that the death penalty is justified because lots of prosecutional techniques aren't 100% accurate. Lots of innocent people have been put to their deaths, only to have the evidence be reexamined and the verdict overturned. If a system can't accurately and undisputably implicate an individual then capital punishment should not be enforced.
",FALSE
" The death penalty is a cruel act. You're either electrocuted so that your insides are cooked. Or given a series of injections that paralyze you while you drown in your own bodily fluids. Or you're placed against a wall facing a gunman aiming a rifle at you, ready to give said wall a fresh coat of paint.
",FALSE
" The Death Penalty is immoral. It doesn't belong in our society. How can you justify one death for another? We aren't God therefore we shouldn't play him.
",FALSE
" The death penalty should be allowed in instances that involve a horrendous crime particularly  those that destroy the lives of the people associated with the crime. There comes a point where a criminals action can be so grave that the court has the right to seek redemption by terminated that persons existence. It needs to be done ever so cautiously and as a last resort, but the criminal forfeited his/her rights when they  committed the atrocities.
",FALSE
" I don't believe the death penalty is necessary. People would be better to face humiliation and die in jail, living out a long life of solitude. They aren't hurting anyone or causing another person trouble if they're in jail being watched over. Killing people just shows how cruel a human being can be, why should we do the same?
",FALSE
" I feel the death penalty should be used more often.  When someone kills another human being, they should be punished just as they punished the deceased.  If we do not take their lives, they have not learned a lesson.  They could also go out and kill someone else, and we must stop that at any cost.
",FALSE
" Choosing to take the life of any being is wrong. We have no right to decide the value of life nor to take away the possibility of redemption in any form. There is always the possibility that the person could be wrongly convicted of a crime, and if their life was taken that would constitute a grievous murderous act.  Facilities are adequate to safe guard the person from ever returning to do harm thus negating the need to take a life. If the person is correctly convicted he is not adequately punished by offering death as a way out either. The crime ends with the incarceration and then the punishment of time living with the loss of freedom and the knowledge of what that person has done should be the way that we deal humanely with our criminal population.  The death penalty only brings more death.
",FALSE
" While the death penalty is often protested against for various reasons, these reasons amount to little more than emotional or idealistic pleas. The death penalty is important for our society to retain in an effort to preserve a sense of authority. A government exists because it has a monopoly on violence, and it's authority exists on its right to exercise that right. Give that we have a fair and just court system, we are in a unique position amongst the world's nations to flex that right to power in extreme circumstances. Though using this punishment doesn't lower all types of crimes, it is the case that it mitigates the level and types of crime people are willing to commit, while giving our laws themselves the safe-backing that they need to be legitimate in the eyes of the populace.
",FALSE
" Without the death penalty either or right or wrong you would have even more crime. Without a effective deterrent that even frightens people then you will ultimately just have a society that is about chaos instead of law and order. To keep other people from killing each other sometimes you have to have very severe consequences. You have to make people pause before they ever even dare think about taking another human beings life. Fear is sometimes unfortunately necessary to teach people right or wrong. You take a life you lose your life is the saying that is used and in some cases it is necessary.
",FALSE
" My view on the death penalty is that it is a good thing. The death penalty punishes those that commit severe crimes, by death. The death penalty also gives the victims families the much needed closure that they deserve. The penalty shows other would be criminals the severe consequences of bad actions.
",FALSE
" The people that oppose the death penalty have clearly never looked into the eyes of the victims of these criminals. Without the death penalty how can we tell them that justice has truly been carried out? In our state we should make it absolutely clear that we abhor these crimes. What better way to deter the criminal element than death? They may be able to make friends in prison, even thrive depending on their connections, but you cannot bargain or adjust to death.
",FALSE
" I believe death penalty is necessary to prevent further crimes in the future and punish the killers. I believe our society needs to have this system in place, and that it will work and people will stop killing others a lot less. In the face of evil, the death penalty will always prevail and bring justice to the families of the victims.
",FALSE
" The death penalty is wrong. It deprives a person of their most basic right, the right to life. We should instead try to reform these people. These people would suffer more, having time to consider their crimes while in prison for life.
",FALSE
" killing another man is inhumane, an eye for an eye is an aged belief, we need to create other productive ways to deal with the humans are monstrosity's.
",FALSE
" The death penalty is inhumane and must be outlawed. Supporters of the death penalty believe that it is cheaper than a life sentence. However, this is incorrect. The cost spent to prepare for a lethal injection is moderately more expensive.
",FALSE
" The death penalty is the better options cause it stops criminal from the get go. It saves the state a lot of money plus it shows justice fror the victims.  People who are sentences to death penalty should know that paying with their life's its the least they can do. Plus it makes a pretty good show.
",FALSE
" I do not believe in the death penalty because it is not for us to decide when someone should die. These are human beings and everyone deserves the chance to change. I think this task also takes a toll on those who have perform the killing. I know in one prison, the warden is responsible for administering the lethal injections. I would imagine that would affect him negatively emotionally.
",FALSE
" The death penalty should be forbidden. Too many people have been innocently executed due to faulty evidence. Moreover, It ceases any chance for rehabilitation. The person who is sentenced to death does not have the chance to right their wrongs. An eye for and eye makes the whole world blind.
",FALSE
" The death penalty is horrible.  So many people get the death penalty that don't deserve it, it's disgusting.  I can't believe that some places allow you to go in and WATCH as it happens, this is appalling.  Humankind is disgusting.
",FALSE
" The death penalty is always wrong.  There is never room for the death penalty.  To uphold the death penalty is just as bad as murder itself.  Jail is the ultimate punishment because they have to live with their decision.  As long as jail keeps them locked up and alive, they are in hell.
",FALSE
" the death penalty is necessary to achieving less criminals in america. a criminal, for example, is less likely to commit a crime if he knows that he can be sentenced to death as a punishment. death penalty has been proven to be effective in the past. crime rates have lowered because of it's existence in states.
",FALSE
" Capital punishment doesn't deter violent crimes. States with death penality do not show less murder rates. It's inhumane to delibertly kill another person, even within our court system. Some people never get a fair trial especial if they are of color and lack the funds for a decent lawyer.
",FALSE
" The death penalty in America is a more efficient method of dealing with unreformable violent offenders. Prisons cost taxpayers $32 billion dollars every year and it is estimated that it costs $1.5 million dollars per inmate to keep them alive in prison for life. This price will rise and only to keep violent and dangerous people in the world. And this only serves to tell offenders they will be cared for in a safe environment for the rest of their lives.
",TRUE
" The death penalty, or capital punishment, is a barbaric and uncertain method to deal with criminals. There are too many cases that have been reopened and reexamined where new evidence exonerated people that have been on death row for years or decades. Because forensics and other investigation methods cannot be 100 percent sure of a result, there is no way to determine 100 percent that a person is guilty so applying a 100 percent punishment is overboard. We also cannot guarantee that the methods used for capital punishment are humane and pain free. There are many reports of death penalty sentences being carried out where the subject is suffering for long periods of time before expiring. The death penalty also violates the basic right that nobody should be subject to cruel and unusual punishment.
",TRUE
" I disagree with the death penalty because of its cost on taxpayers and the fact that there is no way to undo a wrongful death.  The appeal processes for people on death row is incredibly expensive, more expensive than that of a life sentence, and since there are so many prisoners right now, we end up paying a ton more for death row appeals.  Also, once an inmate is killed, there is absolutely no way that that act can ever be reversed.  Once the (wo)man's dead, there's no return.  I find it disgusting that we still kill inmates in our supposed ""land of the free"" country.
",TRUE
" Death penalty is the ultimate punishment. In my opinion, it should only be used for very serious crimes, and where the evidence is absolutely beyond a doubt. Eyewitness evidence, if only one person might not be enough. I am not completely against the death penalty, for those that do terrible crimes over and over again, show no remorse, etc., I think the death penalty is appropriate. It provides some small closure for family members of the victim.  One thing I come back to is the number of prisoners exonerated from DNA evidence. If they were executed, obviously no way back. Another thing against the DP is the cost, surprisingly more expensive to execute someone.
",TRUE
" The death penalty can do a few things. First and foremost it is used as an example. It shows that you cannot just live behind bars with your food paid for, there is something worse that can happen. In the Philippines i believe you are not allowed to even spit on the street. Thus they don't have to worry about crime because they see what happens when you make a mistake. Inmates cost the state and country an incredible amount of money. If you are someone that takes the lives of numerous people, then it would not be unreasonable for that favor to be returned.
",TRUE
" The death penalty is a just deterrent for some of the worst crimes. There is not rehabilitating some criminals and for those the only answer is to put them out of their misery. There is no excuse to continue filling up prisons we can't afford to pay for. It is only fair to many of the families of the victims. It is time we clear out some of the burdens put on the states by allowing those that need it to be put to death.
",TRUE
" I am opposed to the use of capital punishment for several reasons. The first is that it is applied unequally. In cases where the death penalty could be sought, prosecutors sought that penalty only a very small percentage of the time. When it was sought, statistics show the African American men made up more than half of those cases, while they represent far less than half of eligible cases. That is discriminatory usage, and therefore wrong. The second reason I am against it is because sometimes mistakes will be made and it will be used on an innocent person.  Finally, I do not believe it serves as a deterrent to murderers. Lifetime incarceration is the appropriate punishment for severe crimes.
",TRUE
" I believe the death penalty is an appropriate punishment in our society.  It serves as both a punitive measure against the criminal and as a deterrent for others who may consider the same actions.  As a society that values life, we must have something in place that helps to keep order in society and serves as a measure to reduce the potential for capital crimes; capital murder, other felonies with extenuating circumstances, etc.  When someone has committed a heinous crime that takes away the sense of security in society and does grievous harm to a community and family, there is an innate need for justice.  We are a Christian nation and a nation that largely upholds certain biblical tenents, such as an eye for an eye.  While this may seem harsh to some, time and time again the death penalty has been shown to give a measure of comfort to families of victims.
",TRUE
" I do not believe in the death penalty at all for any reason. I was raised in a christian home with a father who a pastor. We are to forgive a person for what they have done and let God be the judge of the person who did the crime. As of now I still do not believe in the death penalty.
",TRUE
" I believe that the death penalty is a good way to get people to stop doing the awful crimes that has been going on for decades. The states that have the death penalty seem to have less crimes than the states that don't have it. I believe its a good way to make people thing twice before committing a serious crime. I believe that it should be apart of our judicial system.
",TRUE
" Sometimes, there are those who commit crimes so heinous that there is only one appropriate punishment. That punishment is death. Some would point to wrongful convictions and say that we should abolish the death penalty. I would say that we need to be judicious in our use of it. However, there is room for its use.
",TRUE
" The death penalty is perfectly fine. The penalty fits the crimes commit by those due to be executed. What's fair is what's fair. The rule is, if you have no regard for another's life, we have no regard's for yours.
",TRUE
" I am for the death penalty for the simple reason I believe it is the ultimate penalty for taking someone's life. Cruel and unusual punishment you say? Well think about the cruel and unusual murder that the murderer had on his victim. As speak about victim, I love how the state of California has a death penalty where the murderers on Death Row on average are there for 30 years. The idea is that these condemned men may not have done it and they should have the right to appeal, appeal and when in doubt appeal. Through political activism and with the help of liberal judges the death penalty in California is a sham. The people have spoken years ago and the Death Penalty should be the ""Law of the Land."" I think we should do what the people want.
",TRUE
" I don t agree with death penalty. Death no doubt is a final penalty to a person to his crime. But is that the most severe one? Definitely no. We should use other penalty to either let them pay their guilty. But also make value to the society
",TRUE
" The death penalty is and always has been meant to be a deterrent to crime.  If you kill someone, you are meant to think that if you’re caught, you will die.  That is not the case.   I’m not sure it ever has been.  For whatever reason, people who commit murder are either very calculating and know they will get away with it, or they do it in the heat of whatever anger or drug rage brought it about.  In neither case would someone stop to think rationally, if I do this, I might die.  Even if they did, by the time they’ve lived through all of the mandatory appeals, it is hardly worth anyone’s money time, or effort.  The victim’s family might disagree, but if the death penalty weren’t an option in the first place, they wouldn’t suffer any more.  They would simply have to live with someone living their life in prison- (if that is what the other option is, but that is a different debate.)
",TRUE
" In some cases the Death Penalty is not just an option but required due to the severity of the crime. Some crimes are so bad that death is the only option. Especially when the punishment rarely lasts as long as what the jury decides at the end of the case. Crimes against children and pregnant women are two examples.
",TRUE
" I believe the death penalty should be used more often.  The men and women demented enough to commit horrible crimes do not deserve the luxury of living their lives with 3 meals and a place to sleep at the considerable expense of the taxpayer. The only concern I have with the death penalty is the sentencing of the wrongly convicted, or the people who are actually innocent but have been placed in a terrible position due to being in the wrong place at the wrong time.  Therefore, I think that the penalty should be used every time there is overwhelming evidence that the accused committed the crime, such as there being video evidence with a clear image of the accused's face.  In it's current state, the death penalty exists with a large expense to the state, since appeals keep court costs high.  If overwhelming evidence is presented, that cost can be avoided.
",TRUE
" I think that for certain crimes we should have the death penalty, for crimes such as murder or torture. Why should these people get to live their lives while the others, the ones who they killed or came close to don't get to? Why should their family have to deal with that pain?
",TRUE
" I'd like to believe the people are good and all should be given mercy, that we the people are better than to take an eye for an eye. But sometimes those who do not respect life and have/are willing to take it should not have it. Life it the greasiest thing in the world and taking it from somebody is wrong but taking it away from the bad people may in a small way be justice even thought it doesn't bring our loved ones back. Sometimes to keep the peace mercy can not be given eve if we want believe it is the right thing to do.
",TRUE
" If you kill another you deserve to die. The state should not have to pay for murders to live. The death penalty should be mandatory for murders. The period on death row should be shortened. The death penalty removes dangerous and violent criminals from society and jails. No one should be allowed to life for life in jail after taking life.
",TRUE
" ""Judge not lest ye be judged.""  These are still important words that should resonate throughout courts.  The death penalty might be a contact sport in Texas, but most other states, and most other countries have turned their backs on this form of 'an eye for an eye.'  It does not reduce the amount of crime, and even people who receive the death penalty will spend the rest of their lives on death row, never to have to experience the penalty.  That makes it meaningless, it gives rise to silly lawsuits from prisoners on death row who have far too much time on their hands, and states spend fortunes on these 'special' prisoners.
",TRUE
" I believe the death penalty is good in certain cases such as serial killers, and bombers. I believe the death penalty provides a piece of mind for victims and families of victims. I believe the death penalty scares people into admitting their faults, which is good for confessions for trial. I believe the death penalty makes a way to simple have justice.
",TRUE
" My real opinion is that sometimes someone does things that are so horrible and heinous that the only way to bring about justice is to end their life.  Their death won't change the situation, but it will send a message that such things are not tolerated.  I feel that certain crimes are much more deserving of this (rape, premeditated murder, abuse that leads to the death of a child or animal) than others.
",TRUE
" I believe that there are good reasons for the death penalty.I believe that the death penalty is in place for a good reason and should be used when necessary. Especially if it is a heinous crime/s. The death penalty is put in place for a good reason and it should not be abused.
",TRUE
" The death penalty is acceptable and useful in theory but distorted by society's current and past applications. It is correct morally, from a consequentialist perspective, that a murderer should have his life taken in return for another's. But statistics show that minorities and men are heavily discriminated against by receiving a disproportionate amount of death sentences. The death penalty should not be practiced currently and should only be reinstated when better and more objective evidentiary and judicial measures can be practiced.
",TRUE
" I agree with the death penalty if there is 100% proof that the defendant did the crime. I also think we are too easy with the way we put these killers to death, I believe they should be punished just as they did with their victims. The only problem I have is that there have been cases where an innocent person has been put to death and that is why I believe there needs to be definitive proof, such as admission, video tape, reliable witnesses or DNA that can not be refuted. If it seems that a person who is being executed suffered at all, the family or anyone should not be able to sue the state or anyone else by a matter of law.
",TRUE
" The death penalty is needed in our current criminal system. We spend thousands of dollars housing criminals which could go to the education of children and reduction of crime. Ultimately some people are not redeemable and should be killed for their crimes. It is clear that the death penalty should be reinstated as those criminals who have committed egregious crimes on our society should not burden it further.
",TRUE
